adult,backdrop_path,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count,genres,tmdbUrl
FALSE,/3QeyBMo2PmS1rOUciSkKzsFLugf.jpg,en,Monster High: Scaris City of Frights,"The Monstruitas of Monster High are obsessed with going to Scaris, The City of Frights for Fashion international competition where the winner will become the apprentice of the world famous Madame Ghostier designer.",19.349,/3yMa9D9OJV4dxf0Gnnvw6EuHDBB.jpg,2013-03-03,Monster High: Scaris City of Frights,FALSE,7.8,125,"Animation,Fantasy",https://www.themoviedb.org/movie/192911
FALSE,/7yI5snbydDIB9VTgrSUYXSt7lT1.jpg,ja,リトルウィッチアカデミア,"Inspired by a magician named Shiny Chariot, the lively Akko Kagari enters the Little Witch Academy with the dream of one day becoming as cool as her idol.",17.137,/xVVNRF8bX48vrWAVUoCzDBBbhuY.jpg,2013-03-02,Little Witch Academia,FALSE,7.113,150,"Action,Animation,Comedy,Fantasy",https://www.themoviedb.org/movie/182131
FALSE,/h8CkWlbjJ1FZIJhz5BNwyVbKhHb.jpg,en,Extraordinary Tales,"Five tales by Edgar Allan Poe come to life thanks to a pictorical style animation, five tales that exude madness, pestilence, murder and torture.",9.581,/mGETWBPMDHgpdFVsJf8cYGsPWnz.jpg,2013-02-28,Extraordinary Tales,FALSE,6.37,108,"Horror,Animation,Mystery",https://www.themoviedb.org/movie/329020
FALSE,/bNgqt819qpHcszjCzLCG5y16ldF.jpg,en,The Croods,"The prehistoric Croods family live in a particularly dangerous moment in time. Patriarch Grug, his mate Ugga, teenage daughter Eep, son Thunk, and feisty Gran gather food by day and huddle together in a cave at night. When a more evolved caveman named Guy arrives on the scene, Grug is distrustful, but it soon becomes apparent that Guy is correct about the impending destruction of their world.",50.534,/w8I8f3oWtUNB6X79A2oApKQkRet.jpg,2013-03-15,The Croods,FALSE,6.91,6796,"Animation,Adventure,Family,Fantasy,Comedy,Action",https://www.themoviedb.org/movie/49519
FALSE,/fpTjdag7KBAj5yubi37AYgtIb9c.jpg,en,Barbie in the Pink Shoes,"Dance your way to a magical adventure with Barbie as Kristyn, a ballerina with big dreams! When she tries on a pair of sparkling pink shoes, she and her best friend, Hailey, are whisked away to a fantastical ballet world. There, Kristyn discovers she must dance in her favorite ballets in order to defeat an evil Snow Queen. With performances to the legendary Giselle and Swan Lake ballets, it's a wonderful journey where if you dance with your heart, dreams come true!",20.548,/4HSPgeq04YUghXbSO5tSPP0jZ4k.jpg,2013-02-14,Barbie in the Pink Shoes,FALSE,6.843,347,"Animation,Family",https://www.themoviedb.org/movie/168903
FALSE,/dlReM2zDrOfkvrJj9R96XmhNdS4.jpg,en,Escape from Planet Earth,Astronaut Scorch Supernova finds himself caught in a trap when he responds to an SOS from a notoriously dangerous alien planet.,32.082,/tkkLIeompowyXFZFe3sBmhm3wwA.jpg,2013-02-14,Escape from Planet Earth,FALSE,5.729,714,"Animation,Comedy,Adventure,Family,Science Fiction",https://www.themoviedb.org/movie/68179
FALSE,/4nQMxOfOYP4cYI69XRt9Gm1jA2E.jpg,en,The Blue Umbrella,"It is just another evening commute until the rain starts to fall, and the city comes alive to the sound of dripping rain pipes, whistling awnings and gurgling gutters.",10.625,/iSWV7ra8HJ3gYnZFMMrPe8CBbrv.jpg,2013-02-12,The Blue Umbrella,FALSE,7.538,525,"Animation,Romance",https://www.themoviedb.org/movie/200481
FALSE,/irZR9ItAY1UckSDk6nJUPhv9cQn.jpg,ja,だれかのまなざし,"Aya Okamura has been working for two years and has begun living on her own for a job opportunity. With her mother working overseas as a doctor, her father is now living alone with the family's longtime pet cat Mii-san. One night, Aya returns from a long day at work, and as she rests on her bed, she reminiscences about the times the family had together. She remembers the sadness she felt when her mom went overseas, and the solace she felt when her father brought home Mii-san to give her comfort. Then, she receives a phone call.",12.301,/m3T8LGmjoMktaiot49Pc8JFFyC6.jpg,2013-02-08,Someone's Gaze,FALSE,7.073,131,"Animation,Drama,Science Fiction",https://www.themoviedb.org/movie/222715
FALSE,/mrVUkTJHY8MeZRvBDxxmnAhRcxa.jpg,ja,ベルセルク 黄金時代篇III 降臨,"A year has passed since Guts parted ways with the Band of the Hawks. Meanwhile, his former mercenary group is plotting a rescue mission to save an imprisoned Griffith.",30.837,/bnUFAGt3i6YqDGgNe7q6Jw26QvS.jpg,2013-02-01,Berserk: The Golden Age Arc III - The Advent,FALSE,7.613,332,"Action,Adventure,Drama,Fantasy,Animation",https://www.themoviedb.org/movie/144288
FALSE,/1soVS8RuzmWHBOw3sym1krPe58v.jpg,en,Madly Madagascar,"Your favorite Madagascar pals are back in an all-new adventure! Alex's favorite holiday, Valentine's Day, brings hilarious surprises and excitement for the entire gang. Melman plans a big surprise for Gloria, Marty tries to impress a new friend and everyone wants to get their hands on King Julien's love potion. You'll fall in LOVE with Madly Madagascar!",18.967,/1M8J7tpy5Vnkewp1BFS82abGOFD.jpg,2013-01-29,Madly Madagascar,FALSE,6.532,220,"Animation,Comedy,Family",https://www.themoviedb.org/movie/161143
FALSE,/weOIWsaWWpuBqsweeGQrjd9iRL.jpg,ja,劇場版 HUNTER×HUNTER 緋色の幻影,"Gon, Killua, Kurapika and Leorio reunite to face a dangerous opponent who was once a member of the Phantom Troupe.",28.499,/tBbr1LJn5rrP08Y16jJAKwLEECf.jpg,2013-01-12,Hunter x Hunter: Phantom Rouge,FALSE,7.094,175,"Animation,Adventure,Fantasy,Action",https://www.themoviedb.org/movie/211755
FALSE,/9Eh5xzWTpJeZM1FGCblWKZ8GTpw.jpg,en,"Batman: The Dark Knight Returns, Part 2",Batman has stopped the reign of terror that The Mutants had cast upon his city.  Now an old foe wants a reunion and the government wants The Man of Steel to put a stop to Batman.,41.518,/arEZYd6uMOFTILne9Ux0A8qctMe.jpg,2013-01-03,"Batman: The Dark Knight Returns, Part 2",FALSE,7.92,1392,"Science Fiction,Action,Animation,Mystery",https://www.themoviedb.org/movie/142061
FALSE,/6zvLHD4rbHUNuRQLoIC2rkV8ayi.jpg,fr,Ernest et Célestine,"Celestine is a little mouse trying to avoid a dental career while Ernest is a big bear craving an artistic outlet. When Celestine meets Ernest, they overcome their natural enmity by forging a life of crime together.",14.786,/iJPbRASktYW0I009Ktc2zUE6Fvg.jpg,2012-12-12,Ernest & Celestine,FALSE,7.8,568,"Animation,Comedy,Drama,Family,Adventure",https://www.themoviedb.org/movie/126319
FALSE,/pxo2c6WeVrQMpZaZvpgQGrHMUxH.jpg,en,It's a SpongeBob Christmas!,"At Christmastime in Bikini Bottom, everyone's excited except Plankton, who always gets a lump of coal from Santa. But he vows this year he'll finally get his wish – the Krabby Patty formula! And it won't be by being good. He's gonna make everyone in Bikini Bottom bad!",20.106,/ewcwsytxHGoa3tIUdfwffzphuzc.jpg,2012-12-06,It's a SpongeBob Christmas!,FALSE,6.938,227,"Family,Animation,Comedy,TV Movie",https://www.themoviedb.org/movie/298016
FALSE,/46IGtYNjpIvQYRIQlb2X493Wh8x.jpg,en,Rise of the Guardians,"When an evil spirit known as Pitch lays down the gauntlet to take over the world, the immortal Guardians must join forces for the first time to protect the hopes, beliefs and imagination of children all over the world.",60.974,/sW4qOa9yF0Ikg7lppncQ0n5UhKX.jpg,2012-11-21,Rise of the Guardians,FALSE,7.4,6441,"Family,Animation,Fantasy,Action,Adventure",https://www.themoviedb.org/movie/81188
FALSE,/c5WUWudgykIpxb3TchaRnAcsu5y.jpg,ja,ヱヴァンゲリヲン新劇場版:Q,"Fourteen years after Third Impact, Shinji Ikari awakens to a world he does not remember. He hasn't aged. Much of Earth is laid in ruins, NERV has been dismantled, and people who he once protected have turned against him. Befriending the enigmatic Kaworu Nagisa, Shinji continues the fight against the angels and realizes the fighting is far from over, even when it could be against his former allies. The characters' struggles continue amidst the battles against the angels and each other, spiraling down to what could inevitably be the end of the world.",33.735,/d0s1xvykzl0kz7fP5S2ROYqphdz.jpg,2012-11-17,Evangelion: 3.0 You Can (Not) Redo,FALSE,7.24,761,"Animation,Science Fiction,Action,Drama",https://www.themoviedb.org/movie/75629
FALSE,/wdTiTL5SHb1fVYeBp1MLbv4LReC.jpg,en,The Legend of Mor'du,"The witch from Pixar's Brave uses magical illustrations to tell the legend of a power-obsessed prince who sought a magic spell that would allow him to wrest control of a kingdom from his brothers, only to destroy that kingdom and his own fate as well.",13.899,/kqJZ5rj0ORGBNCURLzV3wykh3pR.jpg,2012-11-13,The Legend of Mor'du,FALSE,5.922,129,"Animation,Family",https://www.themoviedb.org/movie/141423
FALSE,/ziC23LkMYj8gToQQYQGWSGJCLNF.jpg,en,Wreck-It Ralph,"Wreck-It Ralph is the 9-foot-tall, 643-pound villain of an arcade video game named Fix-It Felix Jr., in which the game's titular hero fixes buildings that Ralph destroys. Wanting to prove he can be a good guy and not just a villain, Ralph escapes his game and lands in Hero's Duty, a first-person shooter where he helps the game's hero battle against alien invaders. He later enters Sugar Rush, a kart racing game set on tracks made of candies, cookies and other sweets. There, Ralph meets Vanellope von Schweetz who has learned that her game is faced with a dire threat that could affect the entire arcade, and one that Ralph may have inadvertently started.",89.045,/zWoIgZ7mgmPkaZjG0102BSKFIqQ.jpg,2012-11-01,Wreck-It Ralph,FALSE,7.336,11855,"Family,Animation,Comedy,Adventure",https://www.themoviedb.org/movie/82690
FALSE,,en,Abraham Lincoln Vampire Hunter: The Great Calamity,"A motion comic follow-up to a chapter from Abraham Lincoln Vampire Hunter novel where Abe's friend, Edgar Allan Poe, tells him the tale of historical Hungarian countess Elizabeth Bathory, often tied to vampire legends due to her brutality.",7.769,/9kD8bohNKE1truudhmeOtOjfNeH.jpg,2012-10-23,Abraham Lincoln Vampire Hunter: The Great Calamity,FALSE,8.2,209,"Horror,Animation,Fantasy",https://www.themoviedb.org/movie/297610
FALSE,/zjldO41BNz3v8bnHqDRLsI7Ehg.jpg,it,Gladiatori di Roma,"A new hero is born in this hilarious, animated adventure of epic proportions! Timo, a student at the Gladiators? Academy in Rome, has no desire to become a legendary gladiator like his stepfather. That is, until the mesmerizing Lucilla walks into his life.  With the help of an unlikely band of sidekicks, Timo is determined to be the gladiator of her dreams and embarks on an action-packed journey to become the Colosseum?s first victor!",13.248,/2iqCDS2F47wvKvyQc2ozJD6aWD2.jpg,2012-10-18,Gladiators of Rome,FALSE,5.673,136,"Animation,Family",https://www.themoviedb.org/movie/137548
FALSE,/cr0QSMpBvYXBgLgKB6I0anb1Pjm.jpg,ja,劇場版 魔法少女まどか☆マギカ[後編] 永遠の物語,"As the young girls have discovered the truth about the cruel fate of a magical girl, one magical girl after another is destroyed. Throughout it all, there is one magical girl who continues to fight alone - Homura Akemi. Puella Magi Madoka Magica the Movie Part II: Eternal is a retelling of the second half of the TV anime series.",15.123,/bab5yECvL86FPhPpPSkOlpIvino.jpg,2012-10-13,Puella Magi Madoka Magica the Movie Part II: Eternal,FALSE,7.544,103,"Thriller,Animation,Fantasy",https://www.themoviedb.org/movie/152044
FALSE,/gvCnzzk9QELPQNkR27p4W9uFFGV.jpg,ru,Снежная королева,"The ice-cold Snow Queen wishes to turn the world into a frozen landscape, with no light, no joy, no happiness, and no free will. A young man, Kai, is rumored to be the son of a man who is the queen's only remaining threat. He is abducted and held captive in the queen's palace, and it's up to his sister, Gerda, to rescue him. Gerda journeys across an icy land, facing difficult obstacles and meeting wonderful new friends that help her in her quest to set Kai free, defeat the Snow Queen, and save the world from eternal frost.",21.421,/siQpJAT2IQjN218hxJXvrHePtNS.jpg,2012-10-11,The Snow Queen,FALSE,5.8,160,"Animation,Fantasy,Family",https://www.themoviedb.org/movie/164372
FALSE,/e4FPEArBE5sChp2ZGBgxP7UdsXL.jpg,en,Big Top Scooby-Doo!,"When Scooby and the gang hear of a werewolf plaguing a traveling circus, they go undercover as circus performers to get to the bottom.",39.298,/i0zImtsknzWLl5OvAQ23Y3gfEYZ.jpg,2012-10-09,Big Top Scooby-Doo!,FALSE,7.783,189,"Family,Animation,Comedy,Mystery",https://www.themoviedb.org/movie/119321
FALSE,/4YbVJmtXjRL3tmbVHbhZoHqCOka.jpg,ja,劇場版 魔法少女まどか☆マギカ [前編] 始まりの物語,"Madoka Kaname, an ordinary middle-schooler, along with her best friend Sayaka Miki, are offered the chance to have any wish they want granted by the mysterious Kyubey, and become magical girls and fight witches. However, fellow magical girl Homura Akemi seems intent on stopping Madoka from becoming a magical girl at any cost. Puella Magi Madoka Magica the Movie Part I: Beginnings is a retelling of the first half of the TV anime series.",26.925,/kJjtXLRR1mV7kEUuSnCKDEmN94G.jpg,2012-10-05,Puella Magi Madoka Magica the Movie Part I: Beginnings,FALSE,7.424,112,"Thriller,Animation,Fantasy",https://www.themoviedb.org/movie/152042
FALSE,/lgSKBaWDCwMBCNfOsVPjTquX3yz.jpg,fr,Kirikou et les hommes et les femmes,"The grandfather welcomes us into his blue grotto, there was still beautiful memories of childhood to tell Kirikou: the times when he helped the men and women of his village and elsewhere ... He tells us how Kirikou, thanks to his bravery and intelligence, came to the aid of the strong woman. He tells us by what trick the little hero found the grumpy old man, who had been lost in the bush, and how a cherry threatened by the witch was finally able to pass on his knowledge to the villagers. We also discover the secret of a mysterious blue monster, and finally through a flute linked to the family of our small and valiant heroes, the magical power of music.",8.148,/7lDY3T7B4x0ZaEKcvcDOWOYIBG6.jpg,2012-10-02,Kirikou and the Men and Women,FALSE,6.307,153,"Fantasy,Animation,Family,Adventure",https://www.themoviedb.org/movie/139649
FALSE,/yfTZ2MSRWc06cBrFOsAF4Lebi4.jpg,en,Frankenweenie,"When a car hits young Victor's pet dog Sparky, Victor decides to bring him back to life the only way he knows how. But when the bolt-necked ""monster"" wreaks havoc and terror in the hearts of Victor's neighbors, he has to convince them that Sparky's still the good, loyal friend he was.",26.838,/yGjVbLVdZRBlZTTQVBsj2KUjL1s.jpg,2012-10-04,Frankenweenie,FALSE,6.957,3155,"Animation,Comedy,Family",https://www.themoviedb.org/movie/62214
FALSE,/sRPMsLAygtI3GlZS8fLERQrzIvk.jpg,en,Partysaurus Rex,"When Rex finds himself left behind in the bathroom, he puts his limbs to use by getting a bath going for a bunch of new toy friends.",28.792,/iukkUikRxktNzaK89PyQ1ioPVdm.jpg,2012-09-14,Partysaurus Rex,FALSE,7.154,457,"Family,Animation,Comedy",https://www.themoviedb.org/movie/130925
FALSE,/kCQKdkfNc7Smox53QRalBO3Doe0.jpg,en,Barbie: The Princess & The Popstar,"Tori is a blonde princess who is bored of living her royal life, and has dreams of becoming a popstar. Keira, on the other hand, is a brunette popstar who dreams of being a princess. When the two meet, they magically trade places, but after realising it is best to be themselves.",27.134,/hab6ZMC3eXj9pQHlSxNUjonphCR.jpg,2012-09-13,Barbie: The Princess & The Popstar,FALSE,7.129,567,"Family,Animation",https://www.themoviedb.org/movie/129533
FALSE,/5rARlA8beRAVXPYzSaF2NoS8Ry5.jpg,en,Hotel Transylvania,"Welcome to Hotel Transylvania, Dracula's lavish five-stake resort, where monsters and their families can live it up and no humans are allowed. One special weekend, Dracula has invited all his best friends to celebrate his beloved daughter Mavis's 118th birthday. For Dracula catering to all of these legendary monsters is no problem but the party really starts when one ordinary guy stumbles into the hotel and changes everything!",65.136,/eJGvzGrsfe2sqTUPv5IwLWXjVuR.jpg,2012-09-20,Hotel Transylvania,FALSE,6.955,8262,"Animation,Comedy,Family,Fantasy",https://www.themoviedb.org/movie/76492
